PositionId,OrderId,PositionEventTimestamp,PositionEventType,PositionSide,PositionEntryPrice,PositionAssetQty,PositionLeverage,PositionTakeprofitPrice,PositionStoplossPrice,PositionClosePrice,PositionCloseType,OperationnalTimestamp
1,2,1511776921000,EventType.POSITION_OPENED,PositionSide.LONG,9251.55,0.001,1.0,9344.065499999999,9205.292249999999,0.0,None,2025-05-31 15:51:13.266005
2,3,1511779189000,EventType.POSITION_OPENED,PositionSide.SHORT,9344.065499999999,0.001,1.0,9250.624844999998,9390.785827499998,0.0,None,2025-05-31 15:51:13.272421
1,2,1511779189000,EventType.POSITION_CLOSED,PositionSide.LONG,9251.55,0.001,1.0,9344.065499999999,9205.292249999999,9344.065499999999,PositionCloseType.TAKEPROFIT,2025-05-31 15:51:13.273748
2,3,1511779334000,EventType.POSITION_CLOSED,PositionSide.SHORT,9344.065499999999,0.001,1.0,9250.624844999998,9390.785827499998,9390.785827499998,PositionCloseType.STOPLOSS,2025-05-31 15:51:13.274229
3,1,1511780145000,EventType.POSITION_OPENED,PositionSide.SHORT,9438.45,0.001,1.0,9344.0655,9485.642249999999,0.0,None,2025-05-31 15:51:13.276586
3,1,1511780707000,EventType.POSITION_CLOSED,PositionSide.SHORT,9438.45,0.001,1.0,9344.0655,9485.642249999999,9485.642249999999,PositionCloseType.STOPLOSS,2025-05-31 15:51:13.278387
4,6,1511784724000,EventType.POSITION_OPENED,PositionSide.SHORT,9532.8345,0.001,1.0,9437.506155000001,9580.4986725,0.0,None,2025-05-31 15:51:13.288311
4,6,1511788952000,EventType.POSITION_CLOSED,PositionSide.SHORT,9532.8345,0.001,1.0,9437.506155000001,9580.4986725,9580.4986725,PositionCloseType.STOPLOSS,2025-05-31 15:51:13.299669
5,8,1511795354000,EventType.POSITION_OPENED,PositionSide.SHORT,9628.162845,0.001,1.0,9531.88121655,9676.303659225,0.0,None,2025-05-31 15:51:13.314825
6,9,1511804716000,EventType.POSITION_OPENED,PositionSide.LONG,9437.506155000001,0.001,1.0,9531.88121655,9390.318624225001,0.0,None,2025-05-31 15:51:13.340938
7,11,1511806692000,EventType.POSITION_OPENED,PositionSide.LONG,9531.88121655,0.001,1.0,9627.2000287155,9484.22181046725,0.0,None,2025-05-31 15:51:13.347113
8,12,1511806692000,EventType.POSITION_OPENED,PositionSide.SHORT,9531.88121655,0.001,1.0,9436.5624043845,9579.540622632749,0.0,None,2025-05-31 15:51:13.347505
5,8,1511806692000,EventType.POSITION_CLOSED,PositionSide.SHORT,9628.162845,0.001,1.0,9531.88121655,9676.303659225,9531.88121655,PositionCloseType.TAKEPROFIT,2025-05-31 15:51:13.347622
6,9,1511806692000,EventType.POSITION_CLOSED,PositionSide.LONG,9437.506155000001,0.001,1.0,9531.88121655,9390.318624225001,9531.88121655,PositionCloseType.TAKEPROFIT,2025-05-31 15:51:13.347694
7,11,1511807100000,EventType.POSITION_CLOSED,PositionSide.LONG,9531.88121655,0.001,1.0,9627.2000287155,9484.22181046725,9484.22181046725,PositionCloseType.STOPLOSS,2025-05-31 15:51:13.348933
9,14,1511808390000,EventType.POSITION_OPENED,PositionSide.LONG,9436.5624043845,0.001,1.0,9530.928028428345,9389.379592362577,0.0,None,2025-05-31 15:51:13.352831
8,12,1511808390000,EventType.POSITION_CLOSED,PositionSide.SHORT,9531.88121655,0.001,1.0,9436.5624043845,9579.540622632749,9436.5624043845,PositionCloseType.TAKEPROFIT,2025-05-31 15:51:13.353094
10,15,1511814476000,EventType.POSITION_OPENED,PositionSide.SHORT,9530.928028428345,0.001,1.0,9435.618748144061,9578.582668570485,0.0,None,2025-05-31 15:51:13.370186
9,14,1511814476000,EventType.POSITION_CLOSED,PositionSide.LONG,9436.5624043845,0.001,1.0,9530.928028428345,9389.379592362577,9530.928028428345,PositionCloseType.TAKEPROFIT,2025-05-31 15:51:13.370454
10,15,1511815353000,EventType.POSITION_CLOSED,PositionSide.SHORT,9530.928028428345,0.001,1.0,9435.618748144061,9578.582668570485,9578.582668570485,PositionCloseType.STOPLOSS,2025-05-31 15:51:13.372822
11,13,1511817335000,EventType.POSITION_OPENED,PositionSide.SHORT,9627.2000287155,0.001,1.0,9530.928028428345,9675.336028859077,0.0,None,2025-05-31 15:51:13.378196
