Order_ID,Grid_ID,OrderTime,OrderType,OrderPrice,OrderQuantity,OrderLeverage,OrderTakeProfit,OrderStopLoss,OrderStatus,OrderJustif
1,1,1511726641000.0,BUY,9008.990099999999,0.1,1,0.01,0.005,open,init
2,1,1511726641000.0,SELL,9190.9899,0.1,1,0.01,0.005,open,init
3,2,1511727129000.0,BUY,9147.5901,0.1,1,0.01,0.005,open,init
4,2,1511727129000.0,SELL,9332.3899,0.1,1,0.01,0.005,open,init
5,3,1511730633000.0,BUY,9035.0568,0.1,1,0.01,0.005,open,init
6,3,1511730633000.0,SELL,9217.5832,0.1,1,0.01,0.005,open,init
7,4,1511732878000.0,BUY,8910.5742,0.1,1,0.01,0.005,open,init
8,4,1511732878000.0,SELL,9090.5858,0.1,1,0.01,0.005,open,init
9,5,1511734469000.0,BUY,9007.742699999999,0.1,1,0.01,0.005,open,init
10,5,1511734469000.0,SELL,9189.7173,0.1,1,0.01,0.005,open,init
11,6,1511739021000.0,BUY,9107.0001,0.1,1,0.01,0.005,open,init
12,6,1511739021000.0,SELL,9290.9799,0.1,1,0.01,0.005,open,init
13,7,1511740897000.0,BUY,9009.0198,0.1,1,0.01,0.005,open,init
14,7,1511740897000.0,SELL,9191.0202,0.1,1,0.01,0.005,open,init
15,8,1511742380000.0,BUY,9099.5058,0.1,1,0.01,0.005,open,init
16,8,1511742380000.0,SELL,9283.3342,0.1,1,0.01,0.005,open,init
17,9,1511743057000.0,BUY,9195.1101,0.1,1,0.01,0.005,open,init
18,9,1511743057000.0,SELL,9380.8699,0.1,1,0.01,0.005,open,init
19,10,1511744190000.0,BUY,9303.03,0.1,1,0.01,0.005,open,init
20,10,1511744190000.0,SELL,9490.97,0.1,1,0.01,0.005,open,init
21,11,1511746191000.0,BUY,9398.07,0.1,1,0.01,0.005,open,init
22,11,1511746191000.0,SELL,9587.93,0.1,1,0.01,0.005,open,init
23,12,1511746293000.0,BUY,9291.8727,0.1,1,0.01,0.005,open,init
24,12,1511746293000.0,SELL,9479.5873,0.1,1,0.01,0.005,open,init
25,13,1511750698000.0,BUY,9390.1401,0.1,1,0.01,0.005,open,init
26,13,1511750698000.0,SELL,9579.839899999999,0.1,1,0.01,0.005,open,init
27,14,1511750708000.0,BUY,9268.6968,0.1,1,0.01,0.005,open,init
28,14,1511750708000.0,SELL,9455.9432,0.1,1,0.01,0.005,open,init
29,15,1511750714000.0,BUY,9381.141,0.1,1,0.01,0.005,open,init
30,15,1511750714000.0,SELL,9570.659,0.1,1,0.01,0.005,open,init
31,16,1511753380000.0,BUY,9270.4689,0.1,1,0.01,0.005,open,init
32,16,1511753380000.0,SELL,9457.751100000001,0.1,1,0.01,0.005,open,init
33,17,1511763977000.0,BUY,9384.3585,0.1,1,0.01,0.005,open,init
34,17,1511763977000.0,SELL,9573.941499999999,0.1,1,0.01,0.005,open,init
35,18,1511774707000.0,BUY,9479.25,0.1,1,0.01,0.005,open,init
36,18,1511774707000.0,SELL,9670.75,0.1,1,0.01,0.005,open,init
37,19,1511774841000.0,BUY,9370.409399999999,0.1,1,0.01,0.005,open,init
38,19,1511774841000.0,SELL,9559.7106,0.1,1,0.01,0.005,open,init
39,20,1511775573000.0,BUY,9261.509399999999,0.1,1,0.01,0.005,open,init
40,20,1511775573000.0,SELL,9448.6106,0.1,1,0.01,0.005,open,init
41,21,1511775680000.0,BUY,9167.4,0.1,1,0.01,0.005,open,init
42,21,1511775680000.0,SELL,9352.6,0.1,1,0.01,0.005,open,init
43,22,1511776055000.0,BUY,9074.6073,0.1,1,0.01,0.005,open,init
44,22,1511776055000.0,SELL,9257.932700000001,0.1,1,0.01,0.005,open,init
45,23,1511776433000.0,BUY,9195.1101,0.1,1,0.01,0.005,open,init
46,23,1511776433000.0,SELL,9380.8699,0.1,1,0.01,0.005,open,init
