BacktestId,PortfolioEventTimestamp,PortfolioEventType,CashBalance,OrderLongAsset,OrderShortAsset,PositionLongAsset,PositionShortAsset,OperationalTimestamp
0,1511776434000,EventType.ORDER_CREATED,990.56155,0,0.001,0,0,2025-06-27 18:54:42.213563
0,1511776434000,EventType.ORDER_CREATED,981.3100000000001,0.001,0.001,0,0,2025-06-27 18:54:42.213658
0,1511776921000,EventType.ORDER_CREATED,971.9659345,0.0,0.002,0.001,0,2025-06-27 18:54:42.214749
0,1511776921000,EventType.ORDER_CREATED,962.8069,0.001,0.002,0.001,0,2025-06-27 18:54:42.214831
0,1511779189000,EventType.ORDER_CREATED,953.5562751550001,0.002,0.001,0.001,0.001,2025-06-27 18:54:42.220788
0,1511779189000,EventType.POSITION_CLOSED,962.900340655,0.002,0.001,0.0,0.001,2025-06-27 18:54:42.220877
0,1511779334000,EventType.POSITION_CLOSED,972.1976858275,0.002,0.001,0.0,0.0,2025-06-27 18:54:42.221293
0,1511780145000,EventType.ORDER_CREATED,962.6648513275,0.002,0.001,0.0,0.001,2025-06-27 18:54:42.223144
0,1511780145000,EventType.ORDER_CREATED,953.3207858274999,0.003,0.001,0.0,0.001,2025-06-27 18:54:42.223221
0,1511780707000,EventType.POSITION_CLOSED,962.7120435774999,0.003,0.001,0.0,0.0,2025-06-27 18:54:42.224709
0,1511784724000,EventType.ORDER_CREATED,953.0838807324999,0.003,0.001,0.0,0.001,2025-06-27 18:54:42.234016
0,1511784724000,EventType.ORDER_CREATED,943.6463745774998,0.004,0.001,0.0,0.001,2025-06-27 18:54:42.234120
0,1511788952000,EventType.POSITION_CLOSED,953.1315449049998,0.004,0.001,0.0,0.0,2025-06-27 18:54:42.245419
0,1511795354000,EventType.ORDER_CREATED,943.4071004315498,0.004,0.001,0.0,0.001,2025-06-27 18:54:42.260290
0,1511795354000,EventType.ORDER_CREATED,933.8752192149998,0.005,0.001,0.0,0.001,2025-06-27 18:54:42.260417
0,1511804716000,EventType.ORDER_CREATED,924.3433379984498,0.004,0.002,0.001,0.001,2025-06-27 18:54:42.286415
0,1511806692000,EventType.ORDER_CREATED,914.7161379697343,0.003,0.003,0.002,0.001,2025-06-27 18:54:42.292653
0,1511806692000,EventType.ORDER_CREATED,905.2795755653498,0.004,0.003,0.002,0.001,2025-06-27 18:54:42.292804
0,1511806692000,EventType.POSITION_CLOSED,915.0040200387998,0.004,0.002,0.002,0.001,2025-06-27 18:54:42.292988
0,1511806692000,EventType.POSITION_CLOSED,924.5359012553498,0.004,0.002,0.001,0.001,2025-06-27 18:54:42.293061
0,1511807100000,EventType.POSITION_CLOSED,934.0201230658171,0.004,0.002,0.0,0.001,2025-06-27 18:54:42.294354
0,1511808390000,EventType.ORDER_CREATED,924.4891950373888,0.003,0.003,0.001,0.001,2025-06-27 18:54:42.298472
0,1511808390000,EventType.POSITION_CLOSED,934.1163950661042,0.003,0.003,0.001,0.0,2025-06-27 18:54:42.298573
0,1511814476000,EventType.ORDER_CREATED,924.6807763179602,0.004,0.002,0.001,0.001,2025-06-27 18:54:42.315969
0,1511814476000,EventType.POSITION_CLOSED,934.2117043463885,0.004,0.002,0.0,0.001,2025-06-27 18:54:42.316077
0,1511815353000,EventType.POSITION_CLOSED,943.6949777346747,0.004,0.002,0.0,0.0,2025-06-27 18:54:42.318508
0,1511817335000,EventType.ORDER_CREATED,934.1640497062464,0.005,0.001,0.0,0.001,2025-06-27 18:54:42.323774
